AEOAMS0G96E8B,PC,9.0,Activision
A3V6Z4RCDGRC44,PC,16.0,Activision
A2TCG2HV1VJP6V,Super Nintendo,63.0,Nintendo
A8NHN9UPML858,Super Nintendo,10.0,Nintendo
A20DZX38KRBIT8,Super Nintendo,3.0,Nintendo
A35L2E8M7S59MQ,Super Nintendo,5.0,Nintendo
AQMWZIH22R6LE,Super Nintendo,4.0,Nintendo
A2IF5C0I5BH11F,PC,7.0,Activision
A2EGK0YRDF4ZZB,PC,5.0,Activision
AWG2O9C42XW5G,Super Nintendo,10.0,Capcom
AFPH2BZGNNJ79,Sega Saturn,5.0,Acclaim
A20DZX38KRBIT8,Super Nintendo,5.0,Midway
A18AQ3EFPYBKH0,PC,13.0,Atari
A2TCG2HV1VJP6V,Super Nintendo,5.0,Activision
A2TCG2HV1VJP6V,Super Nintendo,10.0,Konami
A2JU4FUSW1PBEC,PC,3.0,Atari
A25APFN07P2KB0,PlayStation,6.0,LucasArts
A1LVMQ52YODRMO,Sega Dreamcast,2.0,Interplay
A2J57EQ9KPGXR9,PC,50.0,Activision
A119Q9NFGVOEJZ,Super Nintendo,25.0,Nintendo
A5JLAU2ARJ0BO,PC,1.0,Capcom
A38TA13FXZC7V0,PC,3.0,Capcom
A7FVX0OOEIHYZ,PC,4.0,Capcom
A243HY69GIAHFI,PC,3.0,Activision
A2ICW5OUWX2A2V,PlayStation,4.0,Electronic Arts
A29BQ6B90Y1R5F,PlayStation,3.0,Electronic Arts
A1VDI1GQKNVA7U,PlayStation,4.0,Konami
A3J8ABVGK7ZL6H,Sega Genesis,1.0,Capcom
A3BZMEQ9ID2JPZ,PC,5.0,Interplay
A38AXXL7DMVFMQ,Super Nintendo,9.0,Nintendo
A6VS5QLJ3X0UX,PC,4.0,Interplay
A25APFN07P2KB0,Super Nintendo,9.0,Nintendo
A20DZX38KRBIT8,Sega Genesis,3.0,Sega
A2582KMXLK2P06,Sega Genesis,14.0,Sega
A2MP7JGO747X6E,Super Nintendo,5.0,Nintendo
A3F2VVIQIY6U64,Game Boy,5.0,Nintendo
A36UKFV79879MD,Game Boy,9.0,Nintendo
A119Q9NFGVOEJZ,Game Boy,5.0,Nintendo
A2582KMXLK2P06,Game Boy,15.0,Nintendo
A38AXXL7DMVFMQ,Game Boy,4.0,Nintendo
A2FEGRJQNU51P9,PlayStation,4.0,Sony
AOYQR2530QCDX,PlayStation,5.0,Tecmo
A2A0FBLKJN4ZY5,Super Nintendo,5.0,Nintendo
AHCVWPLA1O4X8,Super Nintendo,5.0,Nintendo
A38AXXL7DMVFMQ,PlayStation,5.0,Sony
A2KP62ZRRNHMGC,Nintendo 64,5.0,Crave Entertainment
AWG2O9C42XW5G,Nintendo 64,5.0,Crave Entertainment
A1ZPVW0WXNJ3YZ,Super Nintendo,5.0,Nintendo
AQMWZIH22R6LE,Super Nintendo,5.0,Tecmo
A38AXXL7DMVFMQ,Super Nintendo,5.0,Tecmo
A3OIC7GUFY941R,Super Nintendo,5.0,Nintendo
A2ICW5OUWX2A2V,Sega Genesis,7.0,Sega
A2TCG2HV1VJP6V,Super Nintendo,6.0,Namco
A11LS12ZU93SV6,Super Nintendo,10.0,Capcom
A352UWZ826D8KX,PC,5.0,Rockstar Games
A2ICW5OUWX2A2V,PlayStation,9.0,Sony Computer Entertainment
A2Q6SZYBMG5RVH,PC,10.0,Rockstar Games
A2PUYMR4W89GUY,PC,11.0,Rockstar Games
A29BQ6B90Y1R5F,PlayStation,5.0,Sony Computer Entertainment
A3J8ABVGK7ZL6H,Super Nintendo,5.0,Nintendo
A2GBBDNZLYC4A9,Super Nintendo,2.0,Midway
A160AB64G2E949,PC,10.0,Rockstar Games
A1XX5797TIZT5Q,PC,7.0,Rockstar Games
A2582KMXLK2P06,Super Nintendo,10.0,SquareSoft
A2LP3RWE75ZA4O,PC,6.0,Rockstar Games
A30JPZ9TZ7I61U,Super Nintendo,15.0,SquareSoft
A3S1YIQQW7AZO,Super Nintendo,14.0,SquareSoft
AX8SWWB9837TA,PC,5.0,Rockstar Games
A26PAN8REXYBYH,PC,11.0,Rockstar Games
AT576Z9DC6HJ0,Sega Saturn,5.0,Sega
A2582KMXLK2P06,Super Nintendo,5.0,Disney Interactive Studios
A2290OIJTU42QP,Super Nintendo,5.0,Disney Interactive Studios
AWG2O9C42XW5G,Super Nintendo,5.0,Disney Interactive Studios
A2R4HK5ZJKL0UH,Super Nintendo,5.0,Disney Interactive Studios
A29BQ6B90Y1R5F,Sega Genesis,5.0,Sega
A119Q9NFGVOEJZ,Nintendo 64,5.0,Acclaim
A119Q9NFGVOEJZ,Super Nintendo,15.0,Bandai
AWG2O9C42XW5G,Super Nintendo,10.0,Bandai
A2GBBDNZLYC4A9,Super Nintendo,2.0,THQ
A319SKSB556033,PC,10.0,Ubisoft
A5CWLQF6QO3CN,PlayStation,1.0,SquareSoft
A2Q6SZYBMG5RVH,PlayStation,5.0,SquareSoft
A2FEGRJQNU51P9,PlayStation,5.0,SquareSoft
A2TCG2HV1VJP6V,Game Boy,29.0,Nintendo
A1IQV6AI7L9NOK,PlayStation,10.0,Sony
A2LPJD19MGBNXJ,PlayStation,3.0,Sony
A3J8ABVGK7ZL6H,Sega Genesis,18.0,Konami
A11LS12ZU93SV6,Sega Genesis,6.0,Sega
A119Q9NFGVOEJZ,Sega Genesis,10.0,Konami
A2582KMXLK2P06,Sega Genesis,5.0,Konami
A8NHN9UPML858,Sega Genesis,5.0,Konami
A25APFN07P2KB0,Sega Genesis,7.0,Sega
A35R8PJSEURHHF,Sega Genesis,5.0,Sega
AJKWF4W7QD4NS,Nintendo DS,37.0,Atlus
A2582KMXLK2P06,Nintendo DS,8.0,Atlus
A25APFN07P2KB0,Super Nintendo,14.0,SquareSoft
A2KP62ZRRNHMGC,Super Nintendo,5.0,SquareSoft
AWG2O9C42XW5G,Super Nintendo,5.0,Activision
A1VDI1GQKNVA7U,Super Nintendo,1.0,SquareSoft
A21Q29J3ZWPDNP,Super Nintendo,1.0,SquareSoft
A2FEGRJQNU51P9,Super Nintendo,7.0,SquareSoft
A2YAABMT80RLYA,Super Nintendo,2.0,SquareSoft
A2GBBDNZLYC4A9,Super Nintendo,3.0,SquareSoft
A2TCG2HV1VJP6V,Sega Genesis,4.0,Sony
A2QQHIY23PL7H3,Super Nintendo,14.0,Konami
AWG2O9C42XW5G,Super Nintendo,5.0,Konami
A11LS12ZU93SV6,Super Nintendo,11.0,Konami
A3J8ABVGK7ZL6H,PlayStation,3.0,Sony
A2582KMXLK2P06,Super Nintendo,11.0,Konami
AMSFHBXEPNEBE,Super Nintendo,5.0,SquareSoft
A119Q9NFGVOEJZ,Super Nintendo,55.0,Capcom
A2GBBDNZLYC4A9,Super Nintendo,3.0,Konami
A36UKFV79879MD,Super Nintendo,27.0,Capcom
A2582KMXLK2P06,Super Nintendo,14.0,Capcom
A2GBBDNZLYC4A9,Super Nintendo,11.0,Capcom
A24JQTKGA5RAKX,PlayStation,5.0,Sony
A38AXXL7DMVFMQ,PlayStation,1.0,Bandai
A2KVUYPLEW4LXT,Super Nintendo,5.0,SquareSoft
A1AISPOIIHTHXX,Super Nintendo,5.0,SquareSoft
A2RHBT46LS6DA3,Super Nintendo,5.0,SquareSoft
A1QA8K3LD9K892,PlayStation,3.0,Sony
A8NHN9UPML858,Super Nintendo,8.0,Capcom
A2QQHIY23PL7H3,Super Nintendo,9.0,Capcom
ANAYSRE3LX8GZ,Super Nintendo,12.0,Capcom
AQMWZIH22R6LE,Super Nintendo,5.0,Capcom
A3J8ABVGK7ZL6H,Super Nintendo,6.0,Capcom
A2TCG2HV1VJP6V,Super Nintendo,15.0,Capcom
A24JQTKGA5RAKX,PlayStation,9.0,Sony Computer Entertainment
A2582KMXLK2P06,PlayStation,8.0,Sony Computer Entertainment
A1NSMQIF1C2VCE,PlayStation,10.0,Sony Computer Entertainment
A1XX5797TIZT5Q,PlayStation,4.0,Sony
A2TCG2HV1VJP6V,Super Nintendo,4.0,Sony
A25APFN07P2KB0,Super Nintendo,8.0,Koei
A2582KMXLK2P06,PlayStation,4.0,Square Enix
A1IQV6AI7L9NOK,PlayStation,23.0,Square Enix
AY3Y9ROK6LRPI,PlayStation,7.0,Square Enix
A37HCSGGRH8UO6,PlayStation,5.0,Square Enix
A3PASG15BRR40D,PlayStation,4.0,Square Enix
A169I83JL8QJGN,PlayStation,11.0,Square Enix
A304GUEPCPYM3Z,PlayStation,10.0,Square Enix
A1QA8K3LD9K892,PlayStation,7.0,Square Enix
A1VJX9LLHAPQN7,PlayStation,5.0,Square Enix
A2Q2A6JKY95RTP,PlayStation,4.0,Square Enix
A1JSPVBO30TFSE,PlayStation,12.0,Square Enix
AB9EQITHBKT1I,PlayStation,5.0,Square Enix
AWFDFLR1DA23A,PlayStation,9.0,Electronic Arts
A2TCG2HV1VJP6V,Nintendo 64,4.0,Namco
A2QHS1ZCIQOL7E,PlayStation,7.0,Activision
A2582KMXLK2P06,PlayStation,5.0,Activision
AWG2O9C42XW5G,Nintendo 64,5.0,Activision
AZVCNOOQK36DH,Nintendo 64,6.0,Nintendo
A32O98PFC3OP7K,PC,10.0,Square Enix
A74TA8X5YQ7NE,PC,25.0,Square Enix
A2U4HUOAYQWXW8,PC,10.0,Square Enix
A2L6234WZKB60P,PC,6.0,Square Enix
A8L37C5ABVJDY,PC,5.0,Square Enix
A2LP3RWE75ZA4O,PC,27.0,Square Enix
AT2BYFEVLVITT,PC,3.0,Square Enix
A2ZM9NBRZ49XCW,PC,4.0,Blizzard Entertainment
AX8SWWB9837TA,PC,5.0,Square Enix
A26G35WR7QCFR2,PC,4.0,SquareSoft
A233JF1T2IIBLT,PC,5.0,SquareSoft
A57Q87B0TC9IJ,PC,5.0,SquareSoft
A3Q4NULWZU3RI,Sega Dreamcast,16.0,Sega
A8NHN9UPML858,Sega Dreamcast,8.0,Sega
A1TJIJKKN15KR9,Sega Dreamcast,5.0,Sega
A28FT3QZMU0A86,Sega Dreamcast,5.0,Sega
AO461REE0KA4J,PC,5.0,Interplay
A1M4DS69VS5KIR,PC,5.0,Interplay
AVMNNN989FKDC,PC,9.0,Interplay
ATMQ311QH86HN,Sega Dreamcast,17.0,Sega
A29BQ6B90Y1R5F,Game Boy Advance,88.0,Nintendo
A1U1GYM2SIA2PY,Game Boy Advance,5.0,Nintendo
A160AB64G2E949,PC,91.0,Electronic Arts
A7RJ19XG5PDRU,PC,7.0,Electronic Arts
ATL84JW0KKIMJ,PC,14.0,Electronic Arts
AGCDNTPBJ8JTG,PC,4.0,Atari
A2QHS1ZCIQOL7E,PC,3.0,Interplay
A2FTHCGH06O4Y5,PC,5.0,Interplay
A74TA8X5YQ7NE,PC,35.0,Interplay
A12WZTC4YJ8ZEC,PC,5.0,Interplay
A15UXO3PDUOGJY,PC,5.0,Interplay
A2LP3RWE75ZA4O,PC,9.0,Interplay
A3SP37JLGH5KFY,PC,4.0,Atari
A3V6Z4RCDGRC44,PC,14.0,Sierra
A160AB64G2E949,PC,3.0,Sierra
A1OEQP3GWNG263,PC,2.0,Sierra
AT2BYFEVLVITT,PC,6.0,Interplay
A3V6Z4RCDGRC44,PC,10.0,Interplay
AKMJJES6FE2M5,PC,11.0,Vivendi Universal
A1PCQHQ6NPGL9F,PC,2.0,Vivendi Universal
A349MGZV85SZPH,PC,17.0,Vivendi Universal
A2TUCS8O6AJXKJ,PC,14.0,Vivendi Universal
A1N2D7LLBAY25B,PC,10.0,Interplay
A1N2D7LLBAY25B,PC,26.0,Vivendi Universal
A2LP3RWE75ZA4O,PC,21.0,Vivendi Universal
A38TA13FXZC7V0,PC,4.0,Interplay
A1OEQP3GWNG263,PC,5.0,Interplay
A8NHN9UPML858,Sega Dreamcast,5.0,Tecmo
AJKWF4W7QD4NS,Sega Dreamcast,5.0,Tecmo
A2EOCDPEG6K1WQ,Sega Dreamcast,5.0,Tecmo
AWFDFLR1DA23A,Sega Dreamcast,5.0,Tecmo
A160AB64G2E949,PC,12.0,Square Enix
A3LW6FZ12WUX2A,PlayStation,8.0,Konami
A1NSMQIF1C2VCE,PC,22.0,Sony
A1EN4XAKX9LK4A,PC,5.0,Sony
A2EOCDPEG6K1WQ,PC,14.0,Vivendi Universal
A12WZTC4YJ8ZEC,PC,4.0,Vivendi Universal
AGCDNTPBJ8JTG,PC,9.0,Vivendi Universal
A2J57EQ9KPGXR9,PC,8.0,Vivendi Universal
A2J57EQ9KPGXR9,PC,22.0,Microsoft
A1OEQP3GWNG263,PC,7.0,Microsoft
AJKWF4W7QD4NS,Sega Dreamcast,5.0,Square Enix
AOYGPHW4YMYEO,PlayStation,3.0,Sony
ANAYSRE3LX8GZ,PlayStation,3.0,Sony
A3RHWM5NKPTY9J,PC,4.0,Square Enix
A352UWZ826D8KX,PC,21.0,Square Enix
A2JU4FUSW1PBEC,PC,4.0,Square Enix
A3HK65CAYLZI4E,PC,1.0,Square Enix
AQAMD65HGUGMO,PC,3.0,Electronic Arts
A23314SLHPAHAM,Sega Dreamcast,3.0,Sega
A1LVMQ52YODRMO,Sega Dreamcast,2.0,Sega
A3SP37JLGH5KFY,Sega Dreamcast,25.0,Sega
A29BQ6B90Y1R5F,PlayStation,3.0,Sony
A2QHS1ZCIQOL7E,PlayStation,13.0,Sony
A1IQV6AI7L9NOK,PlayStation,6.0,Sony Computer Entertainment
A1AISPOIIHTHXX,PlayStation,3.0,Sony Computer Entertainment
A3L6S86HGO9OUW,PlayStation,2.0,Sony Computer Entertainment
A304GUEPCPYM3Z,PlayStation,5.0,Sony Computer Entertainment
A3LW6FZ12WUX2A,PlayStation,8.0,Sony Computer Entertainment
A5CWLQF6QO3CN,PlayStation,4.0,Sony Computer Entertainment
A2LPJD19MGBNXJ,PlayStation,1.0,Sony Computer Entertainment
A2YAABMT80RLYA,PlayStation,4.0,Sony Computer Entertainment
A5I88702K12HM,PlayStation,6.0,SquareSoft
A3BC8YL69NOCUP,PlayStation,5.0,SquareSoft
A3Q6KRNB6VMNGE,PlayStation,5.0,SquareSoft
A8NHN9UPML858,PlayStation,10.0,Capcom
A1NSMQIF1C2VCE,PlayStation,4.0,Playstation
A2582KMXLK2P06,Nintendo NES,60.0,Capcom
ANAYSRE3LX8GZ,Nintendo NES,2.0,Acclaim
A8NHN9UPML858,Nintendo NES,9.0,Acclaim
AQMWZIH22R6LE,Nintendo NES,3.0,Acclaim
A11LS12ZU93SV6,Nintendo NES,2.0,Acclaim
A2GBBDNZLYC4A9,Nintendo NES,2.0,Acclaim
A36UKFV79879MD,Nintendo NES,8.0,Acclaim
A8NHN9UPML858,Nintendo NES,25.0,Konami
A30JPZ9TZ7I61U,Nintendo NES,5.0,Konami
A2582KMXLK2P06,Nintendo NES,14.0,Acclaim
A29BQ6B90Y1R5F,Nintendo NES,27.0,Nintendo
A2FEGRJQNU51P9,Nintendo NES,30.0,Nintendo
A38AXXL7DMVFMQ,Nintendo NES,10.0,Capcom
A36UKFV79879MD,Nintendo NES,29.0,Capcom
A2GBBDNZLYC4A9,Nintendo NES,32.0,Nintendo
A36UKFV79879MD,Nintendo NES,35.0,Nintendo
A2TCG2HV1VJP6V,Nintendo NES,80.0,Nintendo
A20DZX38KRBIT8,Nintendo NES,19.0,Nintendo
A1X4JO8EJ1U5BR,Nintendo NES,52.0,Nintendo
A1X4JO8EJ1U5BR,Nintendo NES,16.0,Konami
A2U4HUOAYQWXW8,Nintendo NES,5.0,Konami
A2582KMXLK2P06,Nintendo NES,21.0,Konami
A8NHN9UPML858,Nintendo NES,35.0,Nintendo
A2TCG2HV1VJP6V,Nintendo NES,25.0,Capcom
A8NHN9UPML858,Nintendo NES,15.0,Capcom
A1X4JO8EJ1U5BR,Nintendo NES,34.0,Capcom
A119Q9NFGVOEJZ,Nintendo NES,20.0,Nintendo
A2GBBDNZLYC4A9,Nintendo NES,31.0,Konami
ANAYSRE3LX8GZ,Nintendo NES,7.0,Konami
A36UKFV79879MD,Nintendo NES,10.0,Konami
A29BQ6B90Y1R5F,Nintendo NES,5.0,Konami
A11LS12ZU93SV6,Nintendo NES,9.0,Nintendo
A3S1YIQQW7AZO,Nintendo NES,13.0,Nintendo
A2582KMXLK2P06,Nintendo NES,56.0,Nintendo
A38AXXL7DMVFMQ,Nintendo NES,5.0,Konami
A20DZX38KRBIT8,Nintendo NES,11.0,Konami
A25APFN07P2KB0,Nintendo NES,5.0,Nintendo
A2FEGRJQNU51P9,Nintendo NES,4.0,Capcom
A119Q9NFGVOEJZ,Nintendo NES,70.0,Konami
A29BQ6B90Y1R5F,Nintendo NES,8.0,Capcom
A2TCG2HV1VJP6V,Nintendo NES,20.0,Konami
A141INO5311NA,Nintendo NES,5.0,Nintendo
A30JPZ9TZ7I61U,Nintendo NES,15.0,Nintendo
AWFDFLR1DA23A,Nintendo 64,37.0,Nintendo
A1TJIJKKN15KR9,Nintendo NES,5.0,Nintendo
A3V6Z4RCDGRC44,Nintendo 64,15.0,Nintendo
A2582KMXLK2P06,Nintendo NES,7.0,Tecmo
A2KP62ZRRNHMGC,Nintendo NES,5.0,Tecmo
A20DZX38KRBIT8,Nintendo NES,4.0,Tecmo
A20DZX38KRBIT8,Nintendo NES,1.0,Capcom
AZ9JWGE1UGKZA,Nintendo NES,5.0,Nintendo
A3LW6FZ12WUX2A,Nintendo NES,5.0,Konami
A3M5PJFBQZBO51,PC,16.0,Dreamcatcher Interactive
A160AB64G2E949,PC,16.0,Dreamcatcher Interactive
A26G35WR7QCFR2,PC,29.0,Electronic Arts
A2AMTEB5UZEOXE,PC,65.0,Electronic Arts
AW3FTPCBPVQNB,PC,30.0,Electronic Arts
AL5OEDM8TPTKV,PC,5.0,Electronic Arts
A2NU3IJYTDIPCI,Sega Dreamcast,4.0,Sega
A3W4D8XOGLWUN5,PC,14.0,Atari
A14ME4FQBNFYWH,PC,4.0,Atari
A1CQGAPQMN41LV,PC,26.0,Vivendi Universal
A8L37C5ABVJDY,PC,9.0,Vivendi Universal
A1PID2MT8MMPAF,PlayStation,1.0,2K
A8L37C5ABVJDY,PC,9.0,Atari
A5JLAU2ARJ0BO,PC,2.0,Atari
AUQQWQ5GTVKTQ,PC,8.0,Atari
A37XKIAYFANU9K,PC,7.0,Atari
A3Q6KRNB6VMNGE,Sega Dreamcast,5.0,Activision
A3BC8YL69NOCUP,Sega Dreamcast,5.0,Activision
AYRFLAT8VF732,PlayStation,5.0,Square Enix
A119Q9NFGVOEJZ,PlayStation,5.0,Square Enix
A27G9LMQTMND03,PlayStation,5.0,Square Enix
A5I88702K12HM,PlayStation,9.0,Square Enix
A3L6S86HGO9OUW,PlayStation,5.0,Square Enix
A2R4HK5ZJKL0UH,PlayStation,5.0,Square Enix
A2GBBDNZLYC4A9,PlayStation,10.0,Activision
AWFDFLR1DA23A,PlayStation,21.0,Activision
AJKWF4W7QD4NS,Sega Dreamcast,5.0,Activision
AQUVTQFFXP4AC,PC,18.0,Vivendi Universal
A29DRVRIJ9U3F8,PC,18.0,Vivendi Universal
A37XKIAYFANU9K,PC,10.0,Vivendi Universal
A3V6Z4RCDGRC44,PC,69.0,Vivendi Universal
ACUYXGCMWVF7S,PC,8.0,Vivendi Universal
AJKWF4W7QD4NS,PlayStation 2,49.0,Sony
A3C2A3D2KG1F1A,PlayStation 2,8.0,Sony
A7GXT5V1VL5UT,PlayStation 2,9.0,Sony
A8NHN9UPML858,PlayStation 2,14.0,Sony
A2QHS1ZCIQOL7E,PlayStation 2,11.0,Sony
A25S4PI8ECOWD8,PlayStation 2,38.0,Sony
A2KVUYPLEW4LXT,PlayStation 2,4.0,Sony
AKE5C9EAIFOAB,PlayStation 2,33.0,Sony
A3PASG15BRR40D,PlayStation 2,3.0,Bandai Namco Entertainment America
A1LVMQ52YODRMO,PlayStation 2,26.0,Sony
A3GKMQFL05Z79K,PlayStation 2,49.0,Sony
A3SP37JLGH5KFY,PlayStation 2,2.0,Bandai Namco Entertainment America
A2PQBEWW2Q03V7,PlayStation 2,3.0,Bandai Namco Entertainment America
A8NHN9UPML858,PlayStation,5.0,Sony
A11IDX2W2GVVS2,PC,5.0,Vivendi Universal
A2J3MR64L567OK,PC,10.0,Vivendi Universal
ATL84JW0KKIMJ,PC,10.0,Vivendi Universal
A1RMGCJY22YIMZ,PC,5.0,Interplay
AWFDFLR1DA23A,Nintendo 64,3.0,3DO
A3PPXVR5J6U2JD,PC,6.0,Atari
A21Q29J3ZWPDNP,PC,21.0,Atari
AKMJJES6FE2M5,PC,26.0,Atari
A8DJ4WKJJ8T4J,PC,23.0,Atari
A2WLDEORTNRY0D,PC,9.0,Atari
ABRKIJ6D4V42O,PC,5.0,Atari
A2TUCS8O6AJXKJ,PC,7.0,Atari
ATL84JW0KKIMJ,PC,4.0,Atari
A1PID2MT8MMPAF,PlayStation,3.0,Infogrames
A2FS38D943KX12,PlayStation 2,1.0,Codemasters
A18AQ3EFPYBKH0,Sega Dreamcast,1.0,THQ
A3V6Z4RCDGRC44,Nintendo 64,5.0,Midway
ATMQ311QH86HN,Sega Dreamcast,5.0,Namco
A26PAN8REXYBYH,PC,6.0,Activision
A150XV12S9HAZ,PlayStation 2,5.0,Vivendi Universal
A352UWZ826D8KX,PC,12.0,Activision
A2EOCDPEG6K1WQ,PC,21.0,Activision
A160AB64G2E949,PC,13.0,Activision
A5JLAU2ARJ0BO,PlayStation,1.0,Sony Computer Entertainment
A57Q87B0TC9IJ,PC,17.0,Activision
A3V6Z4RCDGRC44,PlayStation,5.0,Sony Computer Entertainment
AT2BYFEVLVITT,PC,5.0,Activision
ATMQ311QH86HN,PC,5.0,Activision
A3SP37JLGH5KFY,PlayStation 2,4.0,EA Sports
A2IGEPJJYKMOWK,Nintendo 64,5.0,Nintendo
A1ZTE3K3EN4TS3,PlayStation 2,5.0,EA Sports
A1XX5797TIZT5Q,PlayStation,1.0,THQ
AJKWF4W7QD4NS,PlayStation,2.0,THQ
AWFDFLR1DA23A,Nintendo 64,4.0,THQ
A2E3IB2ZHJ7QXJ,Nintendo 64,5.0,Nintendo
A1TJIJKKN15KR9,Nintendo 64,2.0,Nintendo
A1PCQHQ6NPGL9F,Nintendo 64,5.0,Nintendo
AFPH2BZGNNJ79,PlayStation 2,9.0,Konami
AWFDFLR1DA23A,PlayStation 2,5.0,EA Sports
A3EW2L59UBHQSG,Nintendo 64,9.0,Nintendo
AX8SWWB9837TA,PlayStation 2,5.0,EA Sports
ATMQ311QH86HN,Sega Dreamcast,5.0,THQ
A3PASG15BRR40D,PlayStation 2,16.0,Atari
A3GKMQFL05Z79K,PlayStation 2,18.0,Atari
A7GXT5V1VL5UT,PlayStation 2,13.0,Atari
A3V6Z4RCDGRC44,PlayStation 2,41.0,Atari
A2I9IO15NUIIHJ,PC,5.0,Dreamcatcher Interactive
A1M4NJYP0WNL8Q,PC,3.0,Dreamcatcher Interactive
A3HK65CAYLZI4E,PC,5.0,2K
A2I9IO15NUIIHJ,PC,4.0,2K
A12WZTC4YJ8ZEC,PC,18.0,2K
A3N1V8LIFT0RU6,PC,4.0,2K
AWFDFLR1DA23A,Sega Dreamcast,5.0,Midway
A3LUT1H0687MHS,PC,4.0,2K
ADJKMC7AO7YN3,PC,4.0,2K
A3V6Z4RCDGRC44,PC,14.0,LucasArts
ARXU3FESTWMJJ,PC,4.0,LucasArts
A3HK65CAYLZI4E,PC,2.0,Activision
AQMWZIH22R6LE,PlayStation 2,50.0,Capcom
A3PASG15BRR40D,PlayStation 2,8.0,Capcom
A3GKMQFL05Z79K,PlayStation 2,18.0,Capcom
A25S4PI8ECOWD8,PlayStation 2,23.0,Capcom
A3J8ABVGK7ZL6H,PlayStation 2,23.0,Capcom
AZ9JWGE1UGKZA,PlayStation 2,4.0,Capcom
AY3Y9ROK6LRPI,PlayStation 2,11.0,Capcom
A1TJIJKKN15KR9,PlayStation 2,4.0,Capcom
A169I83JL8QJGN,PlayStation 2,12.0,Capcom
A7GXT5V1VL5UT,PlayStation 2,2.0,Capcom
AX8SWWB9837TA,PlayStation 2,4.0,Capcom
A3N1V8LIFT0RU6,PC,5.0,Electronic Arts
A3KF4IP2MUS8QQ,PC,32.0,Electronic Arts
AT2BYFEVLVITT,PC,15.0,EA Sports
A3HK65CAYLZI4E,PC,5.0,Electronic Arts
A1MRPX3RM48T2I,PC,11.0,Electronic Arts
A17NVM7IAPF2NS,PC,5.0,Electronic Arts
A29BQ6B90Y1R5F,Sega Dreamcast,4.0,Ubisoft
A1TJIJKKN15KR9,Sega Dreamcast,3.0,Ubisoft
A1PID2MT8MMPAF,Sega Dreamcast,4.0,Ubisoft
AKBH21PTTCWVJ,PC,9.0,Electronic Arts
AHSY48775P8RI,PC,27.0,Electronic Arts
A1M4NJYP0WNL8Q,PC,4.0,Electronic Arts
AQAMD65HGUGMO,PC,5.0,EA Sports
A3V6Z4RCDGRC44,PlayStation,4.0,Sierra
A29ROVDR59S0UJ,PC,14.0,Electronic Arts
A2X8KN82L07RSK,PC,4.0,EA Sports
A2QHS1ZCIQOL7E,PC,46.0,Electronic Arts
A2I9IO15NUIIHJ,PC,23.0,Electronic Arts
A3BC8YL69NOCUP,PlayStation 2,3.0,Bandai
AD0J5KK4WQXNS,PlayStation 2,12.0,Bandai
A2Q6SZYBMG5RVH,PlayStation 2,15.0,Bandai
A1PCQHQ6NPGL9F,PlayStation 2,27.0,Bandai
AQMWZIH22R6LE,PlayStation 2,24.0,Bandai
AT2BYFEVLVITT,PlayStation 2,5.0,EA Sports
A2R4HK5ZJKL0UH,PlayStation 2,5.0,Bandai
A2JU4FUSW1PBEC,PlayStation 2,8.0,Bandai
A3V6Z4RCDGRC44,PlayStation 2,36.0,Bandai
AWFDFLR1DA23A,PlayStation 2,4.0,Bandai
A3SP37JLGH5KFY,PlayStation 2,4.0,Bandai
ACUYXGCMWVF7S,PC,26.0,Electronic Arts
AWFDFLR1DA23A,PC,14.0,Electronic Arts
A1OEQP3GWNG263,PC,2.0,Electronic Arts
A3PASG15BRR40D,PlayStation 2,20.0,Rockstar Games
A2YAABMT80RLYA,PlayStation 2,3.0,Rockstar Games
A3SP37JLGH5KFY,PlayStation 2,4.0,Rockstar Games
A1ZPVW0WXNJ3YZ,PlayStation 2,6.0,Rockstar Games
A5JLAU2ARJ0BO,PlayStation 2,3.0,Rockstar Games
AL5OEDM8TPTKV,Nintendo 64,4.0,Nintendo
A57Q87B0TC9IJ,PC,4.0,Microsoft
AZ9JWGE1UGKZA,PC,4.0,Microsoft
AX8SWWB9837TA,PC,5.0,Microsoft
A3N1V8LIFT0RU6,PC,5.0,Microsoft
A4BA2SSCQ2W56,PC,2.0,Atari
A2J3MR64L567OK,PC,10.0,Atari
A129FGHUVH37KW,PC,5.0,Atari
A301B6L3TCD7WL,PC,9.0,Atari
A3SP37JLGH5KFY,PlayStation,16.0,Electronic Arts
A1XX5797TIZT5Q,PlayStation,5.0,Electronic Arts
A3SP37JLGH5KFY,PlayStation 2,21.0,Electronic Arts
AINWD4W4NMO4Q,PlayStation 2,20.0,Electronic Arts
A3V6Z4RCDGRC44,PlayStation 2,29.0,Electronic Arts
AUDSM2CTLLW1Q,PlayStation,4.0,LucasArts
A3PGIRULVPBJ1,PlayStation,5.0,Playstation
A14ME4FQBNFYWH,PC,7.0,Microsoft
AR2DE47VCY1C8,PC,4.0,Microsoft
AWFDFLR1DA23A,PlayStation,4.0,Infogrames
A2582KMXLK2P06,PlayStation,2.0,Infogrames
A37HCSGGRH8UO6,PlayStation,4.0,SquareSoft
A1PID2MT8MMPAF,PlayStation,5.0,SquareSoft
A2J57EQ9KPGXR9,PC,39.0,LucasArts
A1Q4ZU2Y929N0A,PC,57.0,Atari
A2QHS1ZCIQOL7E,PC,8.0,LucasArts
